Date,Description,Amount,Type,Category
2026-01-01,UBER G98GEY,45.18,Expense,Travel
2026-01-01,THAMES WATER 6T4UFE,759.15,Expense,Utilities
2026-01-01,APPLE.COM/BILL ZJN4,262.91,Expense,Entertainment
2026-01-01,BP PETROL 0RJI,411.52,Expense,Travel
2026-01-01,APPLE 6T4UFE,378.71,Expense,Entertainment
2026-01-01,BOOTS MAN OH9SDB,81.85,Expense,Shopping
2026-01-01,AMZN MKTP LPYS28,451.67,Expense,Shopping
2026-01-01,SUPERDRUG 0RJI,326.66,Expense,Shopping
2026-01-01,APPLE.COM/BILL 58DR,58.63,Expense,Entertainment
2026-01-01,APPLE LPYS28,90.37,Expense,Entertainment
2026-01-01,HOLLAND BARRETT 2B9IQ,367.01,Expense,Health & Fitness
2026-01-01,SPOTIFY AB ZJN4,121.43,Expense,Entertainment
2026-01-01,PARKING MAN 2B9IQ,577.6,Expense,Travel
2026-01-01,MCDONALDS NEW,323.18,Expense,Food & Drink
2026-01-01,VODAFONE ZJN4,707.16,Expense,Utilities
2026-01-01,SEVERN TRENT 2B9IQ,257.51,Expense,Utilities
2026-01-01,sto payment/ZJN4,106.75,Expense,Rent
2026-01-01,OCTOPUS ENERGY 0RJI,352.49,Expense,Utilities
2026-01-01,BOOTS G98GEY,389.06,Expense,Health & Fitness
2026-01-01,SO RENT 0RJI,305.72,Expense,Rent
2026-01-01,NETFLIX.COM IXA11,115.63,Expense,Entertainment
2026-01-01,card* payment netfli LPYS28,388.08,Expense,Entertainment
2026-01-01,THAMES WATER 87WX,598.71,Expense,Utilities
2026-01-01,SUPERDRUG OH9SDB,329.79,Expense,Shopping
2026-01-01,payment amazo OH9SDB,103.83,Expense,Shopping
2026-01-01,NETFLIX.COM 6T4UFE,49.62,Expense,Entertainment
2026-01-01,UNITE STUDENTS G98GEY,524.6,Expense,Rent
2026-01-01,TESCO METRO 87WX,148.2,Expense,Food & Drink
2026-01-01,PRIMARK LEE,110.05,Expense,Shopping
2026-01-01,payment amazo IXA11,156.5,Expense,Shopping
2026-01-01,NCP LIV,393.68,Expense,Travel
2026-01-01,THAMES WATER IXA11,771.46,Expense,Utilities
2026-01-01,NATIONAL RAIL G98GEY,488.52,Expense,Travel
2026-01-01,TRAINLINE 58DR,405.25,Expense,Travel
2026-01-01,SHELL NEW LPYS28,258.3,Expense,Travel
2026-01-01,LANDLORD ZJN4,352.55,Expense,Rent
2026-01-01,BT BROADBAND LPYS28,130.25,Expense,Utilities
2026-01-01,STANDING ORDER RENT,301.98,Expense,Rent
2026-01-01,THAMES WATER LPYS28,22.23,Expense,Utilities
2026-01-01,TFL* LPYS28,375.72,Expense,Travel
2026-01-01,TFL* 0RJI,388.14,Expense,Travel
2026-01-01,STARBUCKS* ZJN4,771.09,Expense,Food & Drink
2026-01-01,AMAZON LPYS28,636.89,Expense,Shopping
2026-01-01,VIRGIN MEDIA 87WX,119.85,Expense,Utilities
2026-01-01,PUREGYM BHM 2B9IQ,81.18,Expense,Health & Fitness
2026-01-01,VIRGIN MEDIA 58DR,502.72,Expense,Utilities
2026-01-01,PURE GYM OH9SDB,643.75,Expense,Health & Fitness
2026-01-01,NOW TV 6T4UFE,79.85,Expense,Entertainment
2026-01-01,POS COSTA COFFEE LPYS28,64.42,Expense,Food & Drink
2026-01-01,UBR* BRS IXA11,141.22,Expense,Travel
2026-01-01,NOW TV OH9SDB,483.92,Expense,Entertainment
2026-01-01,COSTA* OH9SDB BRS,679.66,Expense,Food & Drink
2026-01-01,BRITISH GAS OH9SDB,563.81,Expense,Utilities
2026-01-01,SAINSBURYS IXA11,254.65,Expense,Food & Drink
2026-01-01,PRET* LDN,211.48,Expense,Food & Drink
2026-01-01,HEADSPACE 2B9IQ,581.26,Expense,Health & Fitness
2026-01-01,OCTOPUS ENERGY 58DR,249.8,Expense,Utilities
2026-01-01,TRAINLINE 0RJI,628.76,Expense,Travel
2026-01-01,AMAZON OH9SDB,537.59,Expense,Shopping
2026-01-01,PURE GYM IXA11,157.72,Expense,Health & Fitness
2026-01-01,pos txn costa coffee 0RJI,768.72,Expense,Food & Drink
2026-01-01,NOW TV 0RJI,101.38,Expense,Entertainment
2026-01-01,STANDING ORDER RENT,305.66,Expense,Rent
2026-01-01,MCD* 2B9IQ,589.93,Expense,Food & Drink
2026-01-01,BOOTS 87WX,121.11,Expense,Health & Fitness
2026-01-01,BT GROUP 0RJI,253.1,Expense,Utilities
2026-01-01,AMZN MKTP LPYS28,642.88,Expense,Shopping
2026-01-01,STARBUCKS LDN 87WX,173.65,Expense,Food & Drink
2026-01-01,UBER OH9SDB,437.86,Expense,Travel
2026-01-01,CALM 58DR,76.38,Expense,Health & Fitness
2026-01-01,ODEON LIV OH9SDB,58.12,Expense,Entertainment
2026-01-01,STARBUCKS MAN 2B9IQ,574.39,Expense,Food & Drink
2026-01-01,PRIMARK MAN,788.94,Expense,Shopping
2026-01-01,TESCO METRO 58DR,759.46,Expense,Food & Drink
2026-01-01,sto payment/OH9SDB,73.01,Expense,Rent
2026-01-01,BOOTS PHARMACY IXA11,9.27,Expense,Health & Fitness
2026-01-01,THREE 58DR,345.52,Expense,Utilities
2026-01-01,DAVID LLOYD LPYS28,781.63,Expense,Health & Fitness
2026-01-01,TRAINLINE 2B9IQ,292.66,Expense,Travel
2026-01-01,TWITCH 0RJI,106.06,Expense,Entertainment
2026-01-01,ASOS 6T4UFE,232.6,Expense,Shopping
2026-01-01,ASOS LPYS28,460.75,Expense,Shopping
2026-01-01,HEADSPACE 87WX,513.91,Expense,Health & Fitness
2026-01-01,AMAZON IXA11,474.34,Expense,Shopping
2026-01-01,EASYJET 0RJI,667.54,Expense,Travel
2026-01-01,NUFFIELD HEALTH 0RJI,704.01,Expense,Health & Fitness
2026-01-01,SAINSBURYS 58DR,397.77,Expense,Food & Drink
2026-01-01,ODEON BHM LPYS28,692.21,Expense,Entertainment
2026-01-01,GREGGS,319.64,Expense,Food & Drink
2026-01-01,MCD* 58DR,415.43,Expense,Food & Drink
2026-01-01,HEADSPACE LPYS28,55.49,Expense,Health & Fitness
2026-01-01,APPLE.COM/BILL 87WX,97.99,Expense,Entertainment
2026-01-01,TESCO METRO 6T4UFE,516.41,Expense,Food & Drink
2026-01-01,CALM G98GEY,306.44,Expense,Health & Fitness
2026-01-01,JUST-EAT* 87WX,450.9,Expense,Food & Drink
2026-01-01,O2 6T4UFE,746.12,Expense,Utilities
2026-01-01,PUREGYM BRS OH9SDB,136.34,Expense,Health & Fitness
2026-01-01,EBAY ZJN4,11.18,Expense,Shopping
2026-01-01,NEXT BRS 58DR,715.85,Expense,Shopping
2026-01-01,PARKING LDN 58DR,258.97,Expense,Travel
2026-01-01,RENT PAYMENT,142.47,Expense,Rent
2026-01-01,UBER* TRIP NEW,171.3,Expense,Travel
2026-01-01,HEADSPACE 0RJI,770.91,Expense,Health & Fitness
2026-01-01,SPOTIFY AB 58DR,396.22,Expense,Entertainment
2026-01-01,NANDOS LIV,595.76,Expense,Food & Drink
2026-01-01,LANDLORD LPYS28,644.89,Expense,Rent
2026-01-01,pos txn costa coffee LPYS28,301.22,Expense,Food & Drink
2026-01-01,TFL TRAVEL 0RJI,665.72,Expense,Travel
2026-01-01,RYANAIR 0RJI,453.2,Expense,Travel
2026-01-01,PRET A MANGER 87WX,418.1,Expense,Food & Drink
2026-01-01,AMZN MKTP 6T4UFE,424.27,Expense,Shopping
2026-01-01,STO RENT PMT,652.1,Expense,Rent
2026-01-01,JUST EAT ZJN4,67.97,Expense,Food & Drink
2026-01-01,SHELL LIV G98GEY,669.88,Expense,Travel
2026-01-01,BT BROADBAND G98GEY,310.63,Expense,Utilities
2026-01-01,NEXT LIV 58DR,651.19,Expense,Shopping
2026-01-01,SPOTIFY AB 0RJI,410.48,Expense,Entertainment
2026-01-01,BRITISH GAS ZJN4,148.29,Expense,Utilities
2026-01-01,NETFLIX LPYS28,392.41,Expense,Entertainment
2026-01-01,BP PETROL 6T4UFE,131.53,Expense,Travel
2026-01-01,RENT PAYMENT,739.0,Expense,Rent
2026-01-01,TWITCH ZJN4,141.28,Expense,Entertainment
2026-01-01,AMZN MKTP OH9SDB,474.87,Expense,Shopping
2026-01-01,NHS PRESCRIPTION OH9SDB,422.1,Expense,Health & Fitness
2026-01-01,NOW TV G98GEY,575.72,Expense,Entertainment
2026-01-01,MCD* OH9SDB,571.85,Expense,Food & Drink
2026-01-01,NUFFIELD HEALTH 6T4UFE,722.48,Expense,Health & Fitness
2026-01-01,fps rent to landlord,320.54,Expense,Rent
2026-01-01,NHS PRESCRIPTION 0RJI,370.63,Expense,Health & Fitness
2026-01-01,TESCO METRO 87WX,257.6,Expense,Food & Drink
2026-01-01,UBR* BHM OH9SDB,511.15,Expense,Travel
2026-01-01,DAVID LLOYD IXA11,687.08,Expense,Health & Fitness
2026-01-01,SAINSBURYS 6T4UFE,90.3,Expense,Food & Drink
2026-01-01,BANK TRF 0RJI RENT,374.47,Expense,Rent
2026-01-01,THREE 6T4UFE,779.81,Expense,Utilities
2026-01-01,MCD* ZJN4,525.93,Expense,Food & Drink
2026-01-01,ARGOS OH9SDB,218.34,Expense,Shopping
2026-01-01,STANDING ORDER RENT,439.12,Expense,Rent
2026-01-01,AMZN MKTP G98GEY,649.91,Expense,Shopping
2026-01-01,SHELL BRS 6T4UFE,515.42,Expense,Travel
2026-01-01,PRET A MANGER IXA11,112.05,Expense,Food & Drink
2026-01-01,JUST EAT 6T4UFE,87.55,Expense,Food & Drink
2026-01-01,H&M MAN ZJN4,98.48,Expense,Shopping
2026-01-01,CALM ZJN4,787.52,Expense,Health & Fitness
2026-01-01,SKY BROADBAND 58DR,422.76,Expense,Utilities
2026-01-01,DISNEY+ 6T4UFE,740.05,Expense,Entertainment
2026-01-01,THAMES WATER G98GEY,740.66,Expense,Utilities
2026-01-01,payment amazo 0RJI,341.76,Expense,Shopping
2026-01-01,CARD PAYMENT AMAZON ZJN4,396.89,Expense,Shopping
2026-01-01,COSTA COFFEE,114.93,Expense,Food & Drink
2026-01-01,ASOS* LPYS28,795.84,Expense,Shopping
2026-01-01,PRIMARK MAN,765.99,Expense,Shopping
2026-01-01,SO RENT OH9SDB,27.64,Expense,Rent
2026-01-01,payment amazo IXA11,252.97,Expense,Shopping
2026-01-01,DELIVEROO* 87WX,717.09,Expense,Food & Drink
2026-01-01,SUPERDRUG 6T4UFE,427.25,Expense,Shopping
2026-01-01,SPOTIFY AB IXA11,145.06,Expense,Entertainment
2026-01-01,GREGGS,161.86,Expense,Food & Drink
2026-01-01,RYANAIR 87WX,224.81,Expense,Travel
2026-01-01,SPOTIFY 87WX,665.18,Expense,Entertainment
2026-01-01,APPLE.COM/BILL 2B9IQ,596.23,Expense,Entertainment
2026-01-01,VUE CINEMA LIV ZJN4,638.71,Expense,Entertainment
2026-01-01,LANDLORD OH9SDB,537.55,Expense,Rent
2026-01-01,ASOS* G98GEY,143.73,Expense,Shopping
2026-01-01,O2 6T4UFE,9.51,Expense,Utilities
2026-01-01,SPOTIFY G98GEY,648.6,Expense,Entertainment
2026-01-01,rent oh2B9IQ landlord,639.07,Expense,Rent
2026-01-01,THREE 0RJI,357.61,Expense,Utilities
2026-01-01,NETFLIX.COM IXA11,631.39,Expense,Entertainment
2026-01-01,NETFLIX 2B9IQ,185.81,Expense,Entertainment
2026-01-01,ANYTIME FITNESS IXA11,697.33,Expense,Health & Fitness
2026-01-01,EDF ENERGY 0RJI,22.84,Expense,Utilities
2026-01-01,CARD PAYMENT AMAZON 87WX,587.06,Expense,Shopping
2026-01-01,VUE CINEMA LDN 6T4UFE,347.91,Expense,Entertainment
2026-01-01,CALM IXA11,13.35,Expense,Health & Fitness
2026-01-01,RYANAIR 58DR,483.72,Expense,Travel
2026-01-01,SUPERDRUG G98GEY,351.85,Expense,Shopping
2026-01-01,BOOTS OH9SDB,633.6,Expense,Health & Fitness
2026-01-01,THAMES WATER 6T4UFE,397.46,Expense,Utilities
2026-01-01,SO RENT 58DR,386.65,Expense,Rent
2026-01-01,BOOTS LIV OH9SDB,727.14,Expense,Shopping
2026-01-01,STUDENT ACCOMMODATION 58DR,223.78,Expense,Rent
2026-01-01,PARKING BHM ZJN4,298.75,Expense,Travel
2026-01-01,UBER ZJN4,533.91,Expense,Travel
2026-01-01,CALM LPYS28,744.29,Expense,Health & Fitness
2026-01-01,BT GROUP 87WX,421.5,Expense,Utilities
2026-01-01,rent payment IXA11,590.77,Expense,Rent
2026-01-01,JUST EAT 58DR,119.7,Expense,Food & Drink
2026-01-01,SAINSBURYS G98GEY,446.19,Expense,Food & Drink
2026-01-01,GREGGS BHM G98GEY,354.98,Expense,Food & Drink
2026-01-01,EE G98GEY,12.76,Expense,Utilities
2026-01-01,NETFLIX IXA11,553.34,Expense,Entertainment
2026-01-01,SEVERN TRENT ZJN4,38.32,Expense,Utilities
2026-01-01,SKY BROADBAND 87WX,39.27,Expense,Utilities
2026-01-01,TWITCH 0RJI,544.61,Expense,Entertainment
2026-01-01,NHS PRESCRIPTION 0RJI,414.96,Expense,Health & Fitness
2026-01-01,PARKING BRS ZJN4,146.35,Expense,Travel
2026-01-01,SAINSBURYS LOCAL,628.23,Expense,Food & Drink
2026-01-01,MCD* G98GEY,340.31,Expense,Food & Drink
2026-01-01,JUST EAT IXA11,620.14,Expense,Food & Drink
2026-01-01,MCD* LPYS28,338.6,Expense,Food & Drink
2026-01-01,PARKING LDN 58DR,78.28,Expense,Travel
2026-01-01,NEXT NEW 6T4UFE,458.22,Expense,Shopping
2026-01-01,PUREGYM MAN G98GEY,234.58,Expense,Health & Fitness
2026-01-01,SAINSBURYS 87WX,469.31,Expense,Food & Drink
2026-01-01,pos txn costa coffee 6T4UFE,624.25,Expense,Food & Drink
2026-01-01,PUREGYM LDN G98GEY,482.86,Expense,Health & Fitness
2026-01-01,SKY BROADBAND IXA11,632.17,Expense,Utilities
2026-01-01,NCP LIV,637.73,Expense,Travel
2026-01-01,BT GROUP 0RJI,268.8,Expense,Utilities
2026-01-01,ODEON BRS 2B9IQ,735.94,Expense,Entertainment
2026-01-01,PURE GYM 0RJI,391.69,Expense,Health & Fitness
2026-01-01,EBAY 87WX,772.85,Expense,Shopping
2026-01-01,STUDENT ACCOMMODATION 58DR,276.75,Expense,Rent
2026-01-01,SHELL LDN ZJN4,439.34,Expense,Travel
2026-01-01,fps rent to landlord,711.07,Expense,Rent
2026-01-01,sto payment/87WX,12.28,Expense,Rent
2026-01-01,COSTA COFFEE,554.74,Expense,Food & Drink
2026-01-01,LANDLORD 87WX,159.89,Expense,Rent
2026-01-01,VUE CINEMA BHM OH9SDB,367.27,Expense,Entertainment
2026-01-01,BRITISH GAS 6T4UFE,7.94,Expense,Utilities
2026-01-01,VIRGIN MEDIA 87WX,186.93,Expense,Utilities
2026-01-01,DELIVEROO 6T4UFE,711.53,Expense,Food & Drink
2026-01-01,COSTA COFFEE,24.85,Expense,Food & Drink
2026-01-01,STARBUCKS NEW LPYS28,412.08,Expense,Food & Drink
2026-01-01,SPOTIFY AB OH9SDB,649.19,Expense,Entertainment
2026-01-01,AMZN MKTP OH9SDB,601.16,Expense,Shopping
2026-01-01,ASOS* LPYS28,97.5,Expense,Shopping
2026-01-01,HEADSPACE 87WX,166.81,Expense,Health & Fitness
2026-01-01,NETFLIX.COM G98GEY,175.82,Expense,Entertainment
2026-01-01,NUFFIELD HEALTH 0RJI,611.0,Expense,Health & Fitness
2026-01-01,SHELL LDN 2B9IQ,94.6,Expense,Travel
2026-01-01,STO RENT PMT,759.15,Expense,Rent
2026-01-01,SKY BROADBAND G98GEY,463.77,Expense,Utilities
2026-01-01,GREGGS,750.3,Expense,Food & Drink
2026-01-01,THREE ZJN4,122.22,Expense,Utilities
2026-01-01,ARGOS 0RJI,293.55,Expense,Shopping
2026-01-01,COSTA COFFEE,530.41,Expense,Food & Drink
2026-01-01,POS COSTA COFFEE LPYS28,363.34,Expense,Food & Drink
2026-01-01,BG LPYS28,715.86,Expense,Utilities
2026-01-01,PRIMARK NEW,449.48,Expense,Shopping
2026-01-01,BANK TRF G98GEY RENT,577.25,Expense,Rent
2026-01-01,HOLLAND BARRETT LPYS28,255.77,Expense,Health & Fitness
2026-01-01,NOW TV 0RJI,131.47,Expense,Entertainment
2026-01-01,JUST EAT 87WX,678.75,Expense,Food & Drink
2026-01-01,TWITCH IXA11,213.59,Expense,Entertainment
2026-01-01,AMZN MKTP UK* IXA11,434.7,Expense,Shopping
2026-01-01,BT BROADBAND 0RJI,373.46,Expense,Utilities
2026-01-01,PURE GYM G98GEY,496.22,Expense,Health & Fitness
2026-01-01,EBAY* G98GEY,508.29,Expense,Shopping
2026-01-01,PARKING LIV 0RJI,361.29,Expense,Travel
2026-01-01,HEADSPACE LPYS28,421.83,Expense,Health & Fitness
2026-01-01,NOW TV 0RJI,36.76,Expense,Entertainment
2026-01-01,SPOTIFY AB 58DR,421.62,Expense,Entertainment
2026-01-01,STARBUCKS LEE 0RJI,460.96,Expense,Food & Drink
2026-01-01,BT GROUP 58DR,674.7,Expense,Utilities
2026-01-01,AMAZON 0RJI,482.33,Expense,Shopping
2026-01-01,AMAZON G98GEY,140.98,Expense,Shopping
2026-01-01,SPOTIFY 0RJI,73.86,Expense,Entertainment
2026-01-01,PARKING LEE 6T4UFE,85.41,Expense,Travel
2026-01-01,CALM 6T4UFE,663.8,Expense,Health & Fitness
2026-01-01,EE LPYS28,715.77,Expense,Utilities
2026-01-01,BP PETROL 87WX,265.53,Expense,Travel
2026-01-01,JUST-EAT* 0RJI,578.0,Expense,Food & Drink
2026-01-01,STEAM GAMES 6T4UFE,562.95,Expense,Entertainment
2026-01-01,DELIVEROO G98GEY,627.28,Expense,Food & Drink
2026-01-01,HEADSPACE 2B9IQ,728.06,Expense,Health & Fitness
2026-01-01,UBER OH9SDB,286.64,Expense,Travel
2026-01-01,ASOS* 6T4UFE,40.3,Expense,Shopping
2026-01-01,TESCO METRO 87WX,576.14,Expense,Food & Drink
2026-01-01,EE OH9SDB,567.39,Expense,Utilities
2026-01-01,NCP LEE,799.6,Expense,Travel
2026-01-01,UBR* BRS 6T4UFE,193.47,Expense,Travel
2026-01-01,THREE 87WX,108.24,Expense,Utilities
2026-01-01,EBAY* LPYS28,494.29,Expense,Shopping
2026-01-01,pos txn costa coffee LPYS28,310.83,Expense,Food & Drink
2026-01-01,BOOTS 0RJI,437.25,Expense,Health & Fitness
2026-01-01,SKY BROADBAND 6T4UFE,275.41,Expense,Utilities
2026-01-01,RENT PAYMENT,497.4,Expense,Rent
2026-01-01,PUREGYM LDN 58DR,155.8,Expense,Health & Fitness
2026-01-01,SUPERDRUG 58DR,707.31,Expense,Shopping
2026-01-01,EASYJET 87WX,344.65,Expense,Travel
2026-01-01,AMAZON G98GEY,295.08,Expense,Shopping
2026-01-01,ANYTIME FITNESS LPYS28,728.9,Expense,Health & Fitness
2026-01-01,STEAM GAMES 2B9IQ,79.0,Expense,Entertainment
2026-01-01,EBAY* LPYS28,468.98,Expense,Shopping
2026-01-01,BANK TRF 87WX RENT,753.84,Expense,Rent
2026-01-01,UBER LPYS28,145.02,Expense,Travel
2026-01-01,VUE CINEMA LDN IXA11,525.0,Expense,Entertainment
2026-01-01,STANDING ORDER RENT,122.24,Expense,Rent
2026-01-01,BOOTS PHARMACY ZJN4,114.78,Expense,Health & Fitness
2026-01-01,THREE G98GEY,485.15,Expense,Utilities
2026-01-01,ASOS* 87WX,102.64,Expense,Shopping
2026-01-01,rent payment G98GEY,416.9,Expense,Rent
2026-01-01,COSTA COFFEE,665.78,Expense,Food & Drink
2026-01-01,ASOS 2B9IQ,48.46,Expense,Shopping
2026-01-01,UBER ZJN4,420.78,Expense,Travel
2026-01-01,BOOTS 0RJI,405.39,Expense,Health & Fitness
2026-01-01,VIRGIN MEDIA 2B9IQ,780.61,Expense,Utilities
2026-01-01,NATIONAL RAIL 87WX,769.29,Expense,Travel
2026-01-01,rent oh2B9IQ landlord,300.57,Expense,Rent
2026-01-01,O2 LPYS28,477.28,Expense,Utilities
2026-01-01,THAMES WATER 58DR,435.44,Expense,Utilities
2026-01-01,RYANAIR IXA11,149.56,Expense,Travel
2026-01-01,VUE CINEMA BRS 6T4UFE,312.44,Expense,Entertainment
2026-01-01,PURE GYM 0RJI,531.27,Expense,Health & Fitness
2026-01-01,SPOTIFY 2B9IQ,436.6,Expense,Entertainment
2026-01-01,PARKING BHM 0RJI,766.8,Expense,Travel
2026-01-01,SPOTIFY OH9SDB,83.11,Expense,Entertainment
2026-01-01,DISNEY+ 87WX,252.55,Expense,Entertainment
2026-01-01,SHELL NEW 58DR,783.63,Expense,Travel
2026-01-01,UBER BV 58DR,413.16,Expense,Travel
2026-01-01,BRITISH GAS 58DR,725.32,Expense,Utilities
2026-01-01,HEADSPACE LPYS28,11.58,Expense,Health & Fitness
2026-01-01,UBER 2B9IQ,621.41,Expense,Travel
2026-01-01,STO RENT PMT,558.26,Expense,Rent
2026-01-01,BT BROADBAND G98GEY,170.05,Expense,Utilities
2026-01-01,BOOTS 0RJI,597.13,Expense,Health & Fitness
2026-01-01,card* payment netfli 0RJI,467.76,Expense,Entertainment
2026-01-01,HOLLAND BARRETT IXA11,588.29,Expense,Health & Fitness
2026-01-01,TFL TRAVEL 58DR,490.77,Expense,Travel
2026-01-01,PARKING MAN IXA11,666.53,Expense,Travel
2026-01-01,TWITCH ZJN4,382.46,Expense,Entertainment
2026-01-01,card* payment netfli 6T4UFE,341.28,Expense,Entertainment
2026-01-01,DELIVEROO ZJN4,612.89,Expense,Food & Drink
2026-01-01,NCP NEW,47.66,Expense,Travel
2026-01-01,CALM LPYS28,263.28,Expense,Health & Fitness
2026-01-01,APPLE 0RJI,162.15,Expense,Entertainment
2026-01-01,NHS PRESCRIPTION LPYS28,686.04,Expense,Health & Fitness
2026-01-01,JUST EAT 87WX,494.01,Expense,Food & Drink
2026-01-01,TWITCH OH9SDB,755.72,Expense,Entertainment
2026-01-01,SUBWAY MAN OH9SDB,541.89,Expense,Food & Drink
2026-01-01,OCTOPUS ENERGY 2B9IQ,269.28,Expense,Utilities
2026-01-01,UBR* BHM LPYS28,298.57,Expense,Travel
2026-01-01,STANDING ORDER RENT,647.85,Expense,Rent
2026-01-01,STO RENT PMT,551.69,Expense,Rent
2026-01-01,payment amazo ZJN4,687.3,Expense,Shopping
2026-01-01,EBAY ZJN4,352.06,Expense,Shopping
2026-01-01,rent payment 58DR,735.92,Expense,Rent
2026-01-01,EBAY IXA11,776.3,Expense,Shopping
2026-01-01,UBER LPYS28,30.22,Expense,Travel
2026-01-01,UBR* LEE 0RJI,52.72,Expense,Travel
2026-01-01,SKY BROADBAND 87WX,771.94,Expense,Utilities
2026-01-01,DISNEY+ G98GEY,523.84,Expense,Entertainment
2026-01-01,ASOS* OH9SDB,651.0,Expense,Shopping
2026-01-01,SHELL BRS 0RJI,565.68,Expense,Travel
2026-01-01,STEAM GAMES OH9SDB,7.2,Expense,Entertainment
2026-01-01,NCP LDN,90.17,Expense,Travel
2026-01-01,card* payment netfli 6T4UFE,26.47,Expense,Entertainment
2026-01-01,TESCO EXPRESS,65.81,Expense,Food & Drink
